temp,no_wgt_comm,adj_sample_wgt_comm,no_wgt_low,adj_sample_wgt_low,no_wgt_high,adj_sample_wgt_high
28,47,.0037758056932944,46,.0036931374415872,1,.0000826682517072
28.1,15,.0011556187600945,13,.0010137524768652,2,.0001418662832293
28.2,45,.0035882401243725,44,.0035240634570073,1,.0000641766673652
28.3,33,.0025749113774509,31,.0024156448052963,2,.0001592665721546
28.4,9,.0006249032339838,9,.0006249032339838,0,0
28.5,45,.0035573795175878,44,.0034913904601126,1,.0000659890574752
28.6,58,.0044746824969479,57,.0043922736040258,1,.0000824088929221
28.7,30,.00238801236992,30,.00238801236992,0,0
28.8,13,.0008562581133447,13,.0008562581133447,0,0
28.9,5,.0003904612894985,3,.0002385935149505,2,.000151867774548
29,59,.0042415640418767,50,.0036364876395965,9,.0006050764022802
29.1,41,.0031989185845305,39,.0030423090902332,2,.0001566094942973
29.2,84,.0062221416446846,76,.0055527867443743,8,.0006693549003103
29.3,32,.0020918151712976,32,.0020918151712976,0,0
29.4,28,.0022255498115555,25,.0019633737829281,3,.0002621760286274
29.5,42,.0030969797335274,41,.0030358316107595,1,.0000611481227679
29.6,39,.0030793512923992,39,.0030793512923992,0,0
29.7,30,.0024567243563069,30,.0024567243563069,0,0
29.8,22,.001497990990174,20,.0013734142448811,2,.0001245767452929
29.9,18,.0014013750187587,17,.0013180001915316,1,.0000833748272271
30,88,.0065918511645577,86,.0064634658083378,2,.00012838535622
30.1,59,.0043684592819773,57,.0042210376996081,2,.0001474215823691
30.2,43,.0029183213810029,43,.0029183213810029,0,0
30.3,33,.0025075195044337,31,.0023556517298857,2,.000151867774548
30.4,14,.001145847607404,13,.0010678087783162,1,.0000780388290877
30.5,46,.0034551460812509,46,.0034551460812509,0,0
30.6,26,.0019387378852116,24,.0017959056713153,2,.0001428322138963
30.7,53,.0042113034978684,51,.004046226353239,2,.0001650771446293
30.8,36,.0029588328761747,35,.0028644539779634,1,.0000943788982113
30.9,37,.0027507238046383,37,.0027507238046383,0,0
31,51,.0037066391305416,49,.0035805803272524,2,.0001260588032892
31.1,24,.0016111235090648,23,.0015514280239586,1,.0000596954851062
31.2,45,.0034062688609993,44,.0033425018227717,1,.0000637670382275
31.3,71,.0053606385590683,68,.0051157062080165,3,.0002449323510518
31.4,58,.0040698442862777,52,.0036538632812153,6,.0004159810050623
31.5,48,.0037509337234951,45,.0034974405025423,3,.0002534932209528
31.6,46,.0037278322815837,46,.0037278322815837,0,0
31.7,12,.000892734475201,11,.0008223378099501,1,.0000703966652509
