temp,no_wgt_comm,adj_sample_wgt_comm,no_wgt_low,adj_sample_wgt_low,no_wgt_high,adj_sample_wgt_high
25.8,208,.0036764728631624,204,.003586113326719,4,.0000903595364434
25.9,275,.0055036037092577,275,.0055036037092577,0,0
26,208,.0040324542977714,208,.0040324542977714,0,0
26.1,234,.0044436534581109,232,.0044064676467315,2,.0000371858113795
26.2,278,.0062534692751797,275,.0062108910351526,3,.0000425782400271
26.3,220,.0046994009480841,220,.0046994009480841,0,0
26.4,241,.0056422217758154,234,.0052267923974796,7,.0004154293783358
26.5,240,.004525622728579,240,.004525622728579,0,0
26.6,230,.0038847941848417,230,.0038847941848417,0,0
26.7,226,.0039882901219244,224,.0039518848643638,2,.0000364052575605
26.8,219,.0046328022822308,219,.0046328022822308,0,0
26.9,248,.0053473674665838,248,.0053473674665838,0,0
27,220,.0033847844529191,218,.0033390821586181,2,.000045702294301
27.1,258,.0050380259706344,250,.0049263010566847,8,.0001117249139497
27.2,252,.0046221394109125,249,.0045214861779641,3,.0001006532329484
27.3,237,.0048282423592809,233,.0047128236763001,4,.0001154186829808
27.4,228,.0045621276390193,220,.0044854620841761,8,.0000766655548432
27.5,254,.0056974415363129,254,.0056974415363129,0,0
27.6,208,.0040069946990116,206,.0039937931760505,2,.000013201522961
27.7,231,.0043176489127745,229,.0042664085087836,2,.000051240403991
27.8,195,.0033940019511647,195,.0033940019511647,0,0
27.9,214,.003830715823824,214,.003830715823824,0,0
28,227,.0039262963153988,227,.0039262963153988,0,0
28.1,250,.0043015439205192,250,.0043015439205192,0,0
28.2,206,.0037931423282771,204,.0037644011260909,2,.0000287412021862
28.3,209,.0036019957219651,209,.0036019957219651,0,0
28.4,210,.0033092504063461,207,.003244728502068,3,.0000645219042781
28.5,193,.0036702659235743,187,.0035994439122078,6,.0000708220113665
28.6,238,.0051595226500467,233,.0046687644021404,5,.0004907582479063
28.7,195,.0039359951454117,195,.0039359951454117,0,0
28.8,266,.0050238931883086,262,.004918863703324,4,.0001050294849847
28.9,243,.0042331662549486,243,.0042331662549486,0,0
29,211,.0040671964477497,206,.0038022539636131,5,.0002649424841366
29.1,212,.0043195900427691,212,.0043195900427691,0,0
29.2,224,.0058263656374038,224,.0058263656374038,0,0
29.3,194,.0036493199909273,192,.0036305101725702,2,.0000188098183571
29.4,207,.0043610477050606,207,.0043610477050606,0,0
29.5,225,.0035607748586699,224,.0035199560888941,1,.0000408187697758
29.6,179,.0030466676068954,176,.0030187894324172,3,.0000278781744782
29.7,179,.0036406142939995,179,.0036406142939995,0,0
29.8,225,.0043178896887639,225,.0043178896887639,0,0
29.9,206,.0037466203764325,200,.0036343901272176,6,.0001122302492149
30,199,.0037760252303087,199,.0037760252303087,0,0
30.1,181,.0026350844493663,181,.0026350844493663,0,0
30.2,191,.0040853243526726,185,.0038818386738058,6,.0002034856788669
30.3,176,.0032017928454025,174,.0031829509091494,2,.000018841936253
30.4,169,.0032896825248372,169,.0032896825248372,0,0
30.5,165,.003094790168916,164,.0030867367415794,1,8.05342733656e-06
30.6,225,.0050074211948186,223,.0049890711915168,2,.0000183500033017
30.7,210,.0041567792529804,210,.0041567792529804,0,0
30.8,182,.0034868156114953,175,.0033613282510032,7,.0001254873604921
30.9,189,.0040240148805424,189,.0040240148805424,0,0
31,179,.0030723193693802,176,.0030316763148903,3,.0000406430544899
31.1,154,.003111766027132,154,.003111766027132,0,0
31.2,164,.0030115724684947,161,.0029821371626895,3,.0000294353058052
31.3,218,.0042093001859485,216,.0041715963700426,2,.0000377038159058
31.4,185,.0031193188850693,185,.0031193188850693,0,0
31.5,185,.0037832754046576,185,.0037832754046576,0,0
31.6,181,.0033795785185475,181,.0033795785185475,0,0
31.7,174,.0030075867356345,172,.002950269317239,2,.0000573174183955
31.8,158,.0027066580933024,158,.0027066580933024,0,0
31.9,164,.0027943882505497,164,.0027943882505497,0,0
32,202,.0037703696320932,200,.0037558992839877,2,.0000144703481055
32.1,147,.0025410420021217,146,.0025330390262752,1,8.00297584647e-06
32.2,158,.002678807920347,155,.0026165999597652,3,.0000622079605819
32.3,165,.0030687178939388,163,.0030394478151266,2,.0000292700788123
32.4,118,.0020540109476315,118,.0020540109476315,0,0
32.5,115,.0020530828173833,112,.0019994390027023,3,.000053643814681
32.6,119,.0021315942215097,119,.0021315942215097,0,0
32.7,145,.0025424198463497,145,.0025424198463497,0,0
