temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
32.5,16242,.0021375844026245,.0065859388827262,13962,.001531011280908,.0020117223529543,2280,.0006065731217164,.004574216529772
32.6,31912,.0030062919972803,.0067004689919064,29981,.0024712264535656,.0026675547554443,1931,.0005350655437148,.0040329142364621
32.7,27320,.0015297999549958,.0036000540482697,25231,.0011969109820372,.0010718048123287,2089,.0003328889729586,.002528249235941
32.8,26905,.0020593915455182,.0047238537518895,24923,.001639305422227,.0015440333615434,1982,.0004200861232912,.0031798203903461
32.9,17881,.0023903951876254,.006850141962699,15916,.0017842330172675,.0022823156382871,1965,.000606162170358,.0045678263244119
33,15568,.0022981168301631,.0072717734897208,13298,.0016239871856075,.0021889997336503,2270,.0006741296445555,.0050827737560705
33.1,16784,.0020715410332689,.0055969746984307,14880,.0016120783448645,.0021269661706352,1904,.0004594626884044,.0034700085277954
33.2,15812,.0016684508586865,.0050970373297554,13836,.001192593327912,.0015083074629768,1976,.0004758575307745,.0035887298667786
33.3,11868,.00183198373796,.0064259068818688,9746,.0011993323154382,.001659281528817,2122,.0006326514225218,.0047666253530518
33.4,13285,.0015293419757164,.0051790096218879,11457,.0010191874062588,.0013350549692412,1828,.0005101545694575,.0038439546526468
33.5,13585,.0016771624407518,.0054625585963227,11775,.0011232298752613,.0012925128011505,1810,.0005539325654905,.0041700457951722
33.6,15638,.0027892799101874,.0086120707184705,13653,.0020056167810919,.0027265617526024,1985,.0007836631290955,.0058855089658681
33.7,13158,.0014220248538588,.004435545451816,11272,.0009913023302595,.0011797492837329,1886,.0004307225235993,.0032557961680831
33.8,11569,.0012886571142627,.0041808211291862,10180,.0008856554586646,.0011467924448011,1389,.0004030016555981,.0030340286843851
33.9,9233,.0013071033045901,.0039790592638476,7800,.0009492655637616,.0012779162642492,1433,.0003578377408285,.0027011429995983
34,11370,.0015101721873344,.0052814094629514,9592,.0009703418277677,.0012140969397796,1778,.0005398303595668,.0040673125231717
34.1,11751,.0018487004908326,.005358246114758,10133,.0013936305053616,.0019364967286756,1618,.0004550699854711,.0034217493860824
