temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
2.8,27,-.20818456,6.4256377,-12.802203,12.385834,-13.001327,17.400766,-47.106205,21.10355
2.9000001,27,-.2073243,6.3990855,-12.749301,12.334653,-12.947602,17.328863,-46.911549,21.016344
3,27,-.20646402,6.3725333,-12.6964,12.283472,-12.893878,17.256958,-46.716896,20.92914
3.0999999,27,-.20560376,6.3459811,-12.643498,12.23229,-12.840154,17.185055,-46.522243,20.841936
3.2,27,-.20474349,6.3194289,-12.590596,12.181109,-12.786428,17.113152,-46.327587,20.75473
3.3,27,-.20388323,6.2928767,-12.537695,12.129929,-12.732704,17.041246,-46.132935,20.667526
3.4000001,27,-.20302296,6.2663245,-12.484793,12.078747,-12.67898,16.969343,-45.938282,20.58032
3.5,27,-.2021627,6.2397723,-12.431891,12.027566,-12.625256,16.897438,-45.743626,20.493116
3.5999999,27,-.20130242,6.2132201,-12.37899,11.976385,-12.571531,16.825535,-45.548973,20.405912
3.7,27,-.20044215,6.1866679,-12.326088,11.925203,-12.517806,16.753632,-45.354321,20.318707
3.8,27,-.19958189,6.1601157,-12.273187,11.874022,-12.464082,16.681726,-45.159664,20.231503
3.9000001,27,-.19872162,6.133563,-12.220284,11.822842,-12.410357,16.609823,-44.965012,20.144297
4,27,-.19786136,6.1070108,-12.167383,11.771661,-12.356633,16.537918,-44.770359,20.057093
4.0999999,27,-.19700108,6.0804586,-12.114482,11.720479,-12.302909,16.466015,-44.575706,19.969887
4.1999998,27,-.19614083,6.0539069,-12.06158,11.669298,-12.249184,16.394112,-44.38105,19.882683
4.3000002,27,-.19528055,6.0273542,-12.008678,11.618117,-12.195459,16.322206,-44.186398,19.795479
4.4000001,27,-.19442029,6.000802,-11.955776,11.566936,-12.141735,16.250303,-43.991745,19.708273
4.5,27,-.19356002,5.9742498,-11.902875,11.515755,-12.088011,16.178398,-43.797089,19.621069
4.5999999,27,-.19269976,5.9476976,-11.849973,11.464574,-12.034286,16.106495,-43.602436,19.533863
4.6999998,27,-.19183949,5.9211454,-11.797071,11.413393,-11.980561,16.034592,-43.407784,19.446659
4.8000002,27,-.19097923,5.8945932,-11.744169,11.362211,-11.926837,15.962687,-43.213127,19.359455
4.9000001,27,-.19011895,5.868041,-11.691268,11.31103,-11.873113,15.890782,-43.018475,19.272249
5,27,-.18925869,5.8414888,-11.638367,11.25985,-11.819388,15.818879,-42.823822,19.185045
5.0999999,27,-.18839842,5.8149366,-11.585464,11.208668,-11.765663,15.746975,-42.629166,19.097839
5.1999998,27,-.18753816,5.7883844,-11.532563,11.157487,-11.711939,15.675071,-42.434513,19.010635
